#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS: 400  64
# Band-Index:    1
   1.03440    -10.681966
   1.02855    -10.656026
   1.02271    -10.629888
   1.01687    -10.603554
   1.01102    -10.577021
   1.00518    -10.550295
   0.99933    -10.523375
   0.99349    -10.496259
   0.98765    -10.468950
   0.98180    -10.441448
   0.97596    -10.413753
   0.97011    -10.385866
   0.96427    -10.357787
   0.95843    -10.329517
   0.95258    -10.301056
   0.94674    -10.272406
   0.94089    -10.243560
   0.93505    -10.214535
   0.92921    -10.185322
   0.92336    -10.155922
   0.91752    -10.126335
   0.91167    -10.096562
   0.90583    -10.066604
   0.89999    -10.036461
   0.89414    -10.006134
   0.88830     -9.975623
   0.88245     -9.944930
   0.87661     -9.914054
   0.87077     -9.882997
   0.86492     -9.851759
   0.85908     -9.820342
   0.85323     -9.788745
   0.84739     -9.756969
   0.84154     -9.725016
   0.83570     -9.692886
   0.82986     -9.660579
   0.82401     -9.628100
   0.81817     -9.595443
   0.81232     -9.562612
   0.80648     -9.529608
   0.80064     -9.496428
   0.79479     -9.463080
   0.78895     -9.429562
   0.78310     -9.395873
   0.77726     -9.362015
   0.77142     -9.327989
   0.76557     -9.293796
   0.75973     -9.259436
   0.75388     -9.224911
   0.74804     -9.190221
   0.74220     -9.155368
   0.73635     -9.120355
   0.73051     -9.085180
   0.72466     -9.049844
   0.71882     -9.014347
   0.71298     -8.978692
   0.70713     -8.942878
   0.70129     -8.906908
   0.69544     -8.870781
   0.68960     -8.834498
   0.68376     -8.798064
   0.67791     -8.761474
   0.67207     -8.724732
   0.66622     -8.687839
   0.66038     -8.650795
   0.65453     -8.613602
   0.64869     -8.576262
   0.64285     -8.538774
   0.63700     -8.501140
   0.63116     -8.463362
   0.62531     -8.425440
   0.61947     -8.387375
   0.61363     -8.349169
   0.60778     -8.310822
   0.60194     -8.272337
   0.59609     -8.233713
   0.59025     -8.194952
   0.58441     -8.156056
   0.57856     -8.117024
   0.57856     -8.117024
   0.57272     -8.156056
   0.56687     -8.194952
   0.56103     -8.233713
   0.55519     -8.272337
   0.54934     -8.310822
   0.54350     -8.349169
   0.53765     -8.387375
   0.53181     -8.425440
   0.52597     -8.463362
   0.52012     -8.501140
   0.51428     -8.538774
   0.50843     -8.576262
   0.50259     -8.613602
   0.49675     -8.650795
   0.49090     -8.687839
   0.48506     -8.724732
   0.47921     -8.761474
   0.47337     -8.798064
   0.46752     -8.834498
   0.46168     -8.870781
   0.45584     -8.906908
   0.44999     -8.942878
   0.44415     -8.978692
   0.43830     -9.014347
   0.43246     -9.049844
   0.42662     -9.085180
   0.42077     -9.120355
   0.41493     -9.155368
   0.40908     -9.190221
   0.40324     -9.224911
   0.39740     -9.259436
   0.39155     -9.293796
   0.38571     -9.327989
   0.37986     -9.362015
   0.37402     -9.395873
   0.36818     -9.429562
   0.36233     -9.463080
   0.35649     -9.496428
   0.35064     -9.529608
   0.34480     -9.562612
   0.33896     -9.595443
   0.33311     -9.628100
   0.32727     -9.660579
   0.32142     -9.692886
   0.31558     -9.725016
   0.30974     -9.756969
   0.30389     -9.788745
   0.29805     -9.820342
   0.29220     -9.851759
   0.28636     -9.882997
   0.28051     -9.914054
   0.27467     -9.944930
   0.26883     -9.975623
   0.26298    -10.006134
   0.25714    -10.036461
   0.25129    -10.066604
   0.24545    -10.096562
   0.23961    -10.126335
   0.23376    -10.155922
   0.22792    -10.185322
   0.22207    -10.214535
   0.21623    -10.243560
   0.21039    -10.272406
   0.20454    -10.301056
   0.19870    -10.329517
   0.19285    -10.357787
   0.18701    -10.385866
   0.18117    -10.413753
   0.17532    -10.441448
   0.16948    -10.468950
   0.16363    -10.496259
   0.15779    -10.523375
   0.15195    -10.550295
   0.14610    -10.577021
   0.14026    -10.603554
   0.13441    -10.629888
   0.12857    -10.656026
   0.12273    -10.681966
   0.11688    -10.707709
   0.11104    -10.733254
   0.10519    -10.758600
   0.09935    -10.783747
   0.09350    -10.808695
   0.08766    -10.833443
   0.08182    -10.857990
   0.07597    -10.882336
